sheet_sub_id,width,height,webaudio,browser,browser_version,mobile,os,fullscreen,vsync_rate,webcam,microphone,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,date_time,rt,stimulus,response,experiment
110,,,,,,,,,,,,video-button-response,6,187239,0.0-6.0,62eac867210f0e2e8d322d44,636e41d94efeb2a20ac5e98f,636e92038c0ae2dcd5f3f7f8,,47611,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Angry-GDS-ZE-B.mp4""""]",1,3
110,,,,,,,,,,,,video-button-response,9,189748,0.0-9.0,5d08e6b09d5b3a00156501db,636e41d94efeb2a20ac5e98f,636e92002c5e80ac3306b965,,21210,"[""""zeg_style_comb/004_Neutral_3_x_1_0_5_Speech-GDS-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,5,192935,0.0-5.0,5da4ae83fa7abd0016ddd461,636e41d94efeb2a20ac5e98f,636e91fa70e092a49ad10ae5,,39995,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Speech-GDS-ZE-B.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,8,189135,0.0-8.0,5e2e147d047efa000c6b833d,636e41d94efeb2a20ac5e98f,636e91fbfd046292e987a9d3,,20584,"[""""attn/attention3.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,9,175632,0.0-9.0,5b831eef87d85f0001bb7156,636e41d94efeb2a20ac5e98f,636e91fd2c5e80ac3306b964,,20970,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Speech-GDSg1p5-GDS-A.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,8,191957,0.0-8.0,5e3cb9572b82bd0b02f7bf1d,636e41d94efeb2a20ac5e98f,636e91f98594da8c4cdd60e0,,20883,"[""""zeg_style_comb/004_Neutral_3_x_1_0_5_Old-GDSg1p5-GDS-A.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,6,145473,0.0-6.0,5f1bf7bb9f48184274051108,636e41d94efeb2a20ac5e98f,636e9229065f94b43ad10ab8,,22626,"[""""zeg_style_comb/005_Neutral_4_x_1_0_2_Old-GDS-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,10,210747,0.0-10.0,5d08e6b09d5b3a00156501db,636e41d94efeb2a20ac5e98f,636e92002c5e80ac3306b965,,20993,"[""""zeg_style_comb/005_Neutral_4_x_1_0_5_Happy-GDSg1p5-ZE-B.mp4""""]",0,3
109,,,,,,,,,,,,video-button-response,7,167793,0.0-7.0,5f1bf7bb9f48184274051108,636e41d94efeb2a20ac5e98f,636e9229065f94b43ad10ab8,,22315,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Old-GDS-ZE-B.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,9,215821,0.0-9.0,5e3cb9572b82bd0b02f7bf1d,636e41d94efeb2a20ac5e98f,636e91f98594da8c4cdd60e0,,23857,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Speech-GDSg1p5-GDS-A.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,10,198018,0.0-10.0,5b831eef87d85f0001bb7156,636e41d94efeb2a20ac5e98f,636e91fd2c5e80ac3306b964,,22378,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Happy-GDSg1p5-GDS-A.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,7,213040,0.0-7.0,6039627d1f94c1410e17dacb,636e41d94efeb2a20ac5e98f,636e91ff828aeed97d11fd47,,40691,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Speech-GDSg1p5-ZE-A.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,6,214479,0.0-6.0,5da4ae83fa7abd0016ddd461,636e41d94efeb2a20ac5e98f,636e91fa70e092a49ad10ae5,,21541,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Angry-GDSg1p5-GDS-B.mp4""""]",0,3
109,,,,,,,,,,,,html-button-response,1,26691,0.0-1.0,62853fe01fa0d21c4daacfcb,636e41d94efeb2a20ac5e98f,636e92774c03658a8c3b34da,"11/11/2022, 1:22:16 PM","25439"",",,,3
110,,,,,,,,,,,,video-button-response,5,197263,0.0-5.0,5d1290103b20b0000102e8e3,636e41d94efeb2a20ac5e98f,636e91f79fd7ba130887aa17,,38747,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Old-GDSg1p5-ZE-B.mp4""""]",1,3
110,,,,,,,,,,,,video-button-response,8,209933,0.0-8.0,5c2e3ea54f0e840001c08da9,636e41d94efeb2a20ac5e98f,636e92024805f3d17cbd9bea,,21693,"[""""zeg_style_comb/005_Neutral_4_x_1_0_1_Happy-GDSg1p5-ZE-A.mp4""""]",2,3
110,,,,,,,,,,,,video-button-response,7,141303,0.0-7.0,62a447d91e71bfacd2e8c006,636e41d94efeb2a20ac5e98f,636e91fafa7726397a06b97f,,22444,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Old-GDSg1p5-ZE-A.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,5,211560,0.0-5.0,5dc71b96d210e45213e92359,636e41d94efeb2a20ac5e98f,636e92054be96bcdce9237f6,,30944,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Happy-GDSg1p5-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,11,218921,0.0-11.0,5b831eef87d85f0001bb7156,636e41d94efeb2a20ac5e98f,636e91fd2c5e80ac3306b964,,20898,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Speech-GDS-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,11,233316,0.0-11.0,5d08e6b09d5b3a00156501db,636e41d94efeb2a20ac5e98f,636e92002c5e80ac3306b965,,22562,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Happy-GDS-ZE-B.mp4""""]",0,3
110,,,,,,,,,,,,video-button-response,6,219199,0.0-6.0,5efcb50255a06b097b8d5d29,636e41d94efeb2a20ac5e98f,636e91f96757e885e45c8c1d,,43884,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Happy-GDSg1p5-ZE-A.mp4""""]",2,3
110,,,,,,,,,,,,video-button-response,7,209247,0.0-7.0,62eac867210f0e2e8d322d44,636e41d94efeb2a20ac5e98f,636e92038c0ae2dcd5f3f7f8,,22003,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Old-GDS-ZE-A.mp4""""]",0,3
111,1440,821,TRUE,chrome,103.00.00,FALSE,Mac OS,TRUE,57.58.00,FALSE,TRUE,browser-check,0,1533,0.0-0.0,5d0b7ed918f5e0001a2934be,636e41d94efeb2a20ac5e98f,636e92052b9126823f17ea38,"11/11/2022, 6:22:38 PM",,,,3
110,,,,,,,,,,,,video-button-response,6,236292,0.0-6.0,5d1290103b20b0000102e8e3,636e41d94efeb2a20ac5e98f,636e91f79fd7ba130887aa17,,38952,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Speech-GDSg1p5-GDS-B.mp4""""]",2,3
109,,,,,,,,,,,,video-button-response,7,240208,0.0-7.0,5efcb50255a06b097b8d5d29,636e41d94efeb2a20ac5e98f,636e91f96757e885e45c8c1d,,21007,"[""""attn/attention3.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,12,229126,0.0-12.0,5965f557b9153e00016174d0,636e41d94efeb2a20ac5e98f,636e91f2092008f9f410673c,,21710,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Angry-GDSg1p5-ZE-B.mp4""""]",1,3
110,,,,,,,,,,,,video-button-response,12,242370,0.0-12.0,62c5d77b4eacc0065ba43fe7,636e41d94efeb2a20ac5e98f,636e91f34ebb774a92a5fb5e,,21095,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Angry-GDSg1p5-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,10,253754,0.0-10.0,60903c000da0743f062019fe,636e41d94efeb2a20ac5e98f,636e91ef136f614b80a5fb50,,28676,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Speech-GDSg1p5-GDS-A.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,12,239849,0.0-12.0,5b831eef87d85f0001bb7156,636e41d94efeb2a20ac5e98f,636e91fd2c5e80ac3306b964,,20922,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Happy-GDSg1p5-GDS-B.mp4""""]",2,3
109,,,,,,,,,,,,video-button-response,13,263507,0.0-13.0,62c5d77b4eacc0065ba43fe7,636e41d94efeb2a20ac5e98f,636e91f34ebb774a92a5fb5e,,21135,"[""""attn/attention4.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,7,235606,0.0-7.0,5da4ae83fa7abd0016ddd461,636e41d94efeb2a20ac5e98f,636e91fa70e092a49ad10ae5,,21124,"[""""attn/attention3.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,10,231412,0.0-10.0,5e2e147d047efa000c6b833d,636e41d94efeb2a20ac5e98f,636e91fbfd046292e987a9d3,,20887,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Happy-GDSg1p5-GDS-A.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,8,232891,0.0-8.0,62eac867210f0e2e8d322d44,636e41d94efeb2a20ac5e98f,636e92038c0ae2dcd5f3f7f8,,23636,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Angry-GDS-ZE-A.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,11,252270,0.0-11.0,5e2e147d047efa000c6b833d,636e41d94efeb2a20ac5e98f,636e91fbfd046292e987a9d3,,20854,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Speech-GDSg1p5-ZE-B.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,11,257557,0.0-11.0,5e3cb9572b82bd0b02f7bf1d,636e41d94efeb2a20ac5e98f,636e91f98594da8c4cdd60e0,,20921,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Happy-GDSg1p5-ZE-A.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,9,211984,0.0-9.0,5f1bf7bb9f48184274051108,636e41d94efeb2a20ac5e98f,636e9229065f94b43ad10ab8,,22114,"[""""zeg_style_comb/005_Neutral_4_x_1_0_2_Speech-GDSg1p5-ZE-A.mp4""""]",2,3
109,,,,,,,,,,,,video-button-response,13,249974,0.0-13.0,5965f557b9153e00016174d0,636e41d94efeb2a20ac5e98f,636e91f2092008f9f410673c,,20842,"[""""zeg_style_comb/004_Neutral_3_x_1_0_5_Old-GDS-ZE-A.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,8,189864,0.0-8.0,5f1bf7bb9f48184274051108,636e41d94efeb2a20ac5e98f,636e9229065f94b43ad10ab8,,22065,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Old-GDS-ZE-B.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,11,245528,0.0-11.0,5f77480675b83a250b3e8c36,636e41d94efeb2a20ac5e98f,636e91fdbd4cea470cdd610a,,21201,"[""""zeg_style_comb/005_Neutral_4_x_1_0_2_Happy-GDSg1p5-GDS-B.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,8,256905,0.0-8.0,5da4ae83fa7abd0016ddd461,636e41d94efeb2a20ac5e98f,636e91fa70e092a49ad10ae5,,21295,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Old-GDSg1p5-GDS-A.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,9,254809,0.0-9.0,62eac867210f0e2e8d322d44,636e41d94efeb2a20ac5e98f,636e92038c0ae2dcd5f3f7f8,,21910,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Speech-GDSg1p5-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,14,272055,0.0-14.0,5965f557b9153e00016174d0,636e41d94efeb2a20ac5e98f,636e91f2092008f9f410673c,,22078,"[""""zeg_style_comb/005_Neutral_4_x_1_0_5_Old-GDSg1p5-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,10,253112,0.0-10.0,5c2e3ea54f0e840001c08da9,636e41d94efeb2a20ac5e98f,636e92024805f3d17cbd9bea,,21155,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Old-GDS-ZE-B.mp4""""]",4,3
109,,,,,,,,,,,,html-button-response,1,25897,0.0-1.0,5d0b7ed918f5e0001a2934be,636e41d94efeb2a20ac5e98f,636e92052b9126823f17ea38,"11/11/2022, 6:23:03 PM","24343"",",,,3
110,,,,,,,,,,,,html-button-response,2,27438,0.0-2.0,5d0b7ed918f5e0001a2934be,636e41d94efeb2a20ac5e98f,636e92052b9126823f17ea38,"11/11/2022, 6:23:04 PM",1537,<h2> Are you using headphones right now? </h2>,0,3
109,,,,,,,,,,,,video-button-response,12,257261,0.0-12.0,5ea1e407df1e160c7db497c7,636e41d94efeb2a20ac5e98f,636e9203195ce48d3ca59ccb,,21043,"[""""zeg_style_comb/005_Neutral_4_x_1_0_2_Old-GDS-ZE-B.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,9,184995,0.0-9.0,62a447d91e71bfacd2e8c006,636e41d94efeb2a20ac5e98f,636e91fafa7726397a06b97f,,22296,"[""""zeg_style_comb/005_Neutral_4_x_1_0_1_Old-GDSg1p5-ZE-A.mp4""""]",0,3
109,,,,,,,,,,,,video-button-response,14,286870,0.0-14.0,62c5d77b4eacc0065ba43fe7,636e41d94efeb2a20ac5e98f,636e91f34ebb774a92a5fb5e,,23360,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Speech-GDSg1p5-GDS-B.mp4""""]",1,3
110,,,,,,,,,,,,video-button-response,7,255365,0.0-7.0,6043a4291afe0739394f4907,636e41d94efeb2a20ac5e98f,636e92066bf9a5b70ad10aea,,21540,"[""""attn/attention3.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,11,275785,0.0-11.0,5c2e3ea54f0e840001c08da9,636e41d94efeb2a20ac5e98f,636e92024805f3d17cbd9bea,,22666,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Angry-GDSg1p5-GDS-B.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,7,272163,0.0-7.0,5dc71b96d210e45213e92359,636e41d94efeb2a20ac5e98f,636e92054be96bcdce9237f6,,31184,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Old-GDSg1p5-ZE-B.mp4""""]",2,3
109,,,,,,,,,,,,video-button-response,12,277199,0.0-12.0,5e2e147d047efa000c6b833d,636e41d94efeb2a20ac5e98f,636e91fbfd046292e987a9d3,,24926,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Old-GDSg1p5-GDS-A.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,15,293251,0.0-15.0,5965f557b9153e00016174d0,636e41d94efeb2a20ac5e98f,636e91f2092008f9f410673c,,21192,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Angry-GDS-ZE-A.mp4""""]",0,3
110,,,,,,,,,,,,video-button-response,14,283130,0.0-14.0,5b831eef87d85f0001bb7156,636e41d94efeb2a20ac5e98f,636e91fd2c5e80ac3306b964,,22049,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Old-GDS-ZE-A.mp4""""]",2,3
110,,,,,,,,,,,,video-button-response,15,307471,0.0-15.0,62c5d77b4eacc0065ba43fe7,636e41d94efeb2a20ac5e98f,636e91f34ebb774a92a5fb5e,,20597,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Happy-GDS-ZE-B.mp4""""]",0,3
110,,,,,,,,,,,,video-button-response,8,279893,0.0-8.0,5efcb50255a06b097b8d5d29,636e41d94efeb2a20ac5e98f,636e91f96757e885e45c8c1d,,39682,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Old-GDSg1p5-GDS-B.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,13,300183,0.0-13.0,5e3cb9572b82bd0b02f7bf1d,636e41d94efeb2a20ac5e98f,636e91f98594da8c4cdd60e0,,20629,"[""""zeg_style_comb/005_Neutral_4_x_1_0_1_Speech-GDSg1p5-GDS-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,7,274953,0.0-7.0,5d1290103b20b0000102e8e3,636e41d94efeb2a20ac5e98f,636e91f79fd7ba130887aa17,,38581,"[""""attn/attention3.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,11,254788,0.0-11.0,5f1bf7bb9f48184274051108,636e41d94efeb2a20ac5e98f,636e9229065f94b43ad10ab8,,21580,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Angry-GDSg1p5-ZE-A.mp4""""]",1,3
110,,,,,,,,,,,,video-button-response,12,279545,0.0-12.0,5e3cb9572b82bd0b02f7bf1d,636e41d94efeb2a20ac5e98f,636e91f98594da8c4cdd60e0,,21980,"[""""zeg_style_comb/005_Neutral_4_x_1_0_1_Angry-GDS-ZE-B.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,10,276940,0.0-10.0,62eac867210f0e2e8d322d44,636e41d94efeb2a20ac5e98f,636e92038c0ae2dcd5f3f7f8,,22126,"[""""zeg_style_comb/005_Neutral_4_x_1_0_1_Happy-GDS-ZE-A.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,13,287142,0.0-13.0,5f77480675b83a250b3e8c36,636e41d94efeb2a20ac5e98f,636e91fdbd4cea470cdd610a,,20921,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Speech-GDSg1p5-ZE-A.mp4""""]",0,3
109,,,,,,,,,,,,video-button-response,8,279928,0.0-8.0,6043a4291afe0739394f4907,636e41d94efeb2a20ac5e98f,636e92066bf9a5b70ad10aea,,24557,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Old-GDSg1p5-GDS-A.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,13,297829,0.0-13.0,5e2e147d047efa000c6b833d,636e41d94efeb2a20ac5e98f,636e91fbfd046292e987a9d3,,20627,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Angry-GDSg1p5-GDS-A.mp4""""]",0,3
109,,,,,,,,,,,,video-button-response,10,206871,0.0-10.0,62a447d91e71bfacd2e8c006,636e41d94efeb2a20ac5e98f,636e91fafa7726397a06b97f,,21873,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Angry-GDSg1p5-ZE-A.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,10,304324,0.0-10.0,5da4ae83fa7abd0016ddd461,636e41d94efeb2a20ac5e98f,636e91fa70e092a49ad10ae5,,23082,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Speech-GDSg1p5-ZE-A.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,16,328534,0.0-16.0,62c5d77b4eacc0065ba43fe7,636e41d94efeb2a20ac5e98f,636e91f34ebb774a92a5fb5e,,21059,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Happy-GDSg1p5-GDS-B.mp4""""]",0,3
110,,,,,,,,,,,,video-button-response,14,309169,0.0-14.0,5f77480675b83a250b3e8c36,636e41d94efeb2a20ac5e98f,636e91fdbd4cea470cdd610a,,22025,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Happy-GDS-ZE-B.mp4""""]",0,3
109,,,,,,,,,,,,video-button-response,9,301553,0.0-9.0,6043a4291afe0739394f4907,636e41d94efeb2a20ac5e98f,636e92066bf9a5b70ad10aea,,21622,"[""""zeg_style_comb/004_Neutral_3_x_1_0_5_Angry-GDS-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,11,228812,0.0-11.0,62a447d91e71bfacd2e8c006,636e41d94efeb2a20ac5e98f,636e91fafa7726397a06b97f,,21938,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Speech-GDSg1p5-ZE-A.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,12,312713,0.0-12.0,60903c000da0743f062019fe,636e41d94efeb2a20ac5e98f,636e91ef136f614b80a5fb50,,21325,"[""""zeg_style_comb/005_Neutral_4_x_1_0_1_Angry-GDSg1p5-ZE-B.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,11,299495,0.0-11.0,62eac867210f0e2e8d322d44,636e41d94efeb2a20ac5e98f,636e92038c0ae2dcd5f3f7f8,,22549,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Angry-GDSg1p5-GDS-B.mp4""""]",0,3
109,,,,,,,,,,,,video-button-response,14,318689,0.0-14.0,5e2e147d047efa000c6b833d,636e41d94efeb2a20ac5e98f,636e91fbfd046292e987a9d3,,20857,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Speech-GDS-ZE-A.mp4""""]",2,3
109,,,,,,,,,,,,video-button-response,16,325415,0.0-16.0,5b831eef87d85f0001bb7156,636e41d94efeb2a20ac5e98f,636e91fd2c5e80ac3306b964,,21074,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Happy-GDSg1p5-GDS-A.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,12,250393,0.0-12.0,62a447d91e71bfacd2e8c006,636e41d94efeb2a20ac5e98f,636e91fafa7726397a06b97f,,21577,"[""""zeg_style_comb/005_Neutral_4_x_1_0_5_Old-GDS-ZE-B.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,9,321761,0.0-9.0,5efcb50255a06b097b8d5d29,636e41d94efeb2a20ac5e98f,636e91f96757e885e45c8c1d,,41866,"[""""zeg_style_comb/005_Neutral_4_x_1_0_5_Old-GDSg1p5-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,13,334474,0.0-13.0,60903c000da0743f062019fe,636e41d94efeb2a20ac5e98f,636e91ef136f614b80a5fb50,,21764,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Angry-GDS-ZE-A.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,11,327187,0.0-11.0,5da4ae83fa7abd0016ddd461,636e41d94efeb2a20ac5e98f,636e91fa70e092a49ad10ae5,,22859,"[""""zeg_style_comb/005_Neutral_4_x_1_0_1_Angry-GDSg1p5-ZE-B.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,5,96585,0.0-5.0,5d0b7ed918f5e0001a2934be,636e41d94efeb2a20ac5e98f,636e92052b9126823f17ea38,,21769,"[""""zeg_style_comb/004_Neutral_3_x_1_0_5_Speech-GDSg1p5-ZE-B.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,14,321675,0.0-14.0,5e3cb9572b82bd0b02f7bf1d,636e41d94efeb2a20ac5e98f,636e91f98594da8c4cdd60e0,,21484,"[""""zeg_style_comb/005_Neutral_4_x_1_0_2_Old-GDSg1p5-ZE-B.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,17,350481,0.0-17.0,62c5d77b4eacc0065ba43fe7,636e41d94efeb2a20ac5e98f,636e91f34ebb774a92a5fb5e,,21944,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Happy-GDSg1p5-ZE-A.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,10,322737,0.0-10.0,6043a4291afe0739394f4907,636e41d94efeb2a20ac5e98f,636e92066bf9a5b70ad10aea,,21179,"[""""zeg_style_comb/005_Neutral_4_x_1_0_5_Angry-GDSg1p5-GDS-A.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,9,335034,0.0-9.0,5dc71b96d210e45213e92359,636e41d94efeb2a20ac5e98f,636e92054be96bcdce9237f6,,36181,"[""""zeg_style_comb/005_Neutral_4_x_1_0_1_Old-GDSg1p5-GDS-A.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,14,299745,0.0-14.0,5d08e6b09d5b3a00156501db,636e41d94efeb2a20ac5e98f,636e92002c5e80ac3306b965,,22648,"[""""zeg_style_comb/005_Neutral_4_x_1_0_2_Speech-GDSg1p5-GDS-A.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,17,336999,0.0-17.0,5965f557b9153e00016174d0,636e41d94efeb2a20ac5e98f,636e91f2092008f9f410673c,,22965,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Happy-GDSg1p5-GDS-A.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,17,347116,0.0-17.0,5b831eef87d85f0001bb7156,636e41d94efeb2a20ac5e98f,636e91fd2c5e80ac3306b964,,21693,"[""""zeg_style_comb/004_Neutral_3_x_1_0_5_Speech-GDS-ZE-B.mp4""""]",3,3
110,,,,,,,,,,,,video-button-response,12,351334,0.0-12.0,6039627d1f94c1410e17dacb,636e41d94efeb2a20ac5e98f,636e91ff828aeed97d11fd47,,28581,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Happy-GDSg1p5-ZE-B.mp4""""]",1,3
110,,,,,,,,,,,,video-button-response,12,322162,0.0-12.0,62eac867210f0e2e8d322d44,636e41d94efeb2a20ac5e98f,636e92038c0ae2dcd5f3f7f8,,22659,"[""""zeg_style_comb/004_Neutral_3_x_1_0_3_Old-GDSg1p5-GDS-B.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,15,332957,0.0-15.0,5f77480675b83a250b3e8c36,636e41d94efeb2a20ac5e98f,636e91fdbd4cea470cdd610a,,23785,"[""""attn/attention4.mp4""""]",4,3
109,,,,,,,,,,,,video-button-response,15,339722,0.0-15.0,5e2e147d047efa000c6b833d,636e41d94efeb2a20ac5e98f,636e91fbfd046292e987a9d3,,21030,"[""""zeg_style_comb/004_Neutral_3_x_1_0_5_Angry-GDS-ZE-B.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,15,321308,0.0-15.0,5d08e6b09d5b3a00156501db,636e41d94efeb2a20ac5e98f,636e92002c5e80ac3306b965,,21557,"[""""zeg_style_comb/004_Neutral_3_x_1_0_1_Old-GDS-ZE-B.mp4""""]",3,3
109,,,,,,,,,,,,video-button-response,13,303483,0.0-13.0,5f1bf7bb9f48184274051108,636e41d94efeb2a20ac5e98f,636e9229065f94b43ad10ab8,,25852,"[""""zeg_style_comb/004_Neutral_3_x_1_0_2_Angry-GDS-ZE-B.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,16,359116,0.0-16.0,5e2e147d047efa000c6b833d,636e41d94efeb2a20ac5e98f,636e91fbfd046292e987a9d3,,19391,"[""""attn/attention4.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,16,343988,0.0-16.0,5ea1e407df1e160c7db497c7,636e41d94efeb2a20ac5e98f,636e9203195ce48d3ca59ccb,,21904,"[""""zeg_style_comb/004_Neutral_3_x_1_0_8_Happy-GDS-ZE-B.mp4""""]",1,3
110,,,,,,,,,,,,video-button-response,14,341992,0.0-14.0,5c2e3ea54f0e840001c08da9,636e41d94efeb2a20ac5e98f,636e92024805f3d17cbd9bea,,21690,"[""""zeg_style_comb/005_Neutral_4_x_1_0_5_Angry-GDSg1p5-ZE-A.mp4""""]",1,3
109,,,,,,,,,,,,video-button-response,18,358355,0.0-18.0,5965f557b9153e00016174d0,636e41d94efeb2a20ac5e98f,636e91f2092008f9f410673c,,21353,"[""""zeg_style_comb/005_Neutral_4_x_1_0_3_Speech-GDSg1p5-ZE-B.mp4""""]",0,3
110,,,,,,,,,,,,video-button-response,13,320293,0.0-13.0,5c2e3ea54f0e840001c08da9,636e41d94efeb2a20ac5e98f,636e92024805f3d17cbd9bea,,22335,"[""""attn/attention4.mp4""""]",4,3
110,,,,,,,,,,,,video-button-response,15,342352,0.0-15.0,5e3cb9572b82bd0b02f7bf1d,636e41d94efeb2a20ac5e98f,636e91f98594da8c4cdd60e0,,20670,"[""""zeg_style_comb/005_Neutral_4_x_1_0_5_Happy-GDSg1p5-GDS-B.mp4""""]",2,3
110,,,,,,,,,,,,video-button-response,13,271748,0.0-13.0,62a447d91e71bfacd2e8c006,636e41d94efeb2a20ac5e98f,636e91fafa7726397a06b97f,,21350,"[""""attn/attention4.mp4""""]",4,3
